customerID,carModel,getCard
212,Toyota Corolla,1
213,Toyota Corolla,0
214,Jeep Wrangler,1
215,Toyota Corolla,0
216,Jeep Wrangler,0
217,Toyota Corolla,0
218,Toyota Corolla,1
219,Subaru Outback,1
220,Kia Forte,1
221,Toyota Corolla,0
222,Kia Forte,0
223,Jeep Wrangler,1
224,Jeep Wrangler,0
225,Toyota Corolla,1
226,Toyota Corolla,0
227,Toyota Corolla,0
228,Toyota Corolla,0
229,Jeep Wrangler,0
230,Kia Forte,0
231,Jeep Wrangler,1
232,Toyota Corolla,0
233,Toyota Corolla,0
234,Toyota Corolla,0
235,Toyota Corolla,0
236,Toyota Corolla,0
237,Toyota Corolla,0
238,Subaru Outback,0
239,Toyota Corolla,1
240,Subaru Outback,1
241,Toyota Corolla,0
242,Jeep Wrangler,1
243,Toyota Corolla,0
244,Jeep Wrangler,1
245,Toyota Corolla,1
246,Jeep Wrangler,1
247,Toyota Corolla,0
248,Kia Forte,0
249,Kia Forte,0
250,Jeep Wrangler,1
251,Toyota Corolla,1
252,Toyota Corolla,0
253,Jeep Wrangler,1
254,Toyota Corolla,0
255,Toyota Corolla,0
256,Subaru Outback,0
257,Toyota Corolla,0
258,Toyota Corolla,0
259,Toyota Corolla,1
260,Subaru Outback,1
261,Kia Forte,0
262,Subaru Outback,0
263,Jeep Wrangler,1
264,Kia Forte,0
265,Toyota Corolla,0
266,Jeep Wrangler,1
267,Toyota Corolla,0
268,Toyota Corolla,1
269,Toyota Corolla,0
270,Toyota Corolla,1
271,Subaru Outback,1
272,Toyota Corolla,0
273,Toyota Corolla,0
274,Toyota Corolla,0
275,Subaru Outback,0
276,Jeep Wrangler,1
277,Kia Forte,0
278,Toyota Corolla,0
279,Toyota Corolla,0
280,Jeep Wrangler,1
281,Jeep Wrangler,1
282,Toyota Corolla,1
283,Toyota Corolla,0
284,Toyota Corolla,0
285,Toyota Corolla,0
286,Toyota Corolla,0
287,Toyota Corolla,0
288,Toyota Corolla,0
289,Toyota Corolla,0
290,Jeep Wrangler,1
291,Toyota Corolla,1
292,Toyota Corolla,0
293,Toyota Corolla,0
294,Subaru Outback,0
295,Jeep Wrangler,1
296,Subaru Outback,1
297,Kia Forte,0
298,Toyota Corolla,0
299,Toyota Corolla,1
300,Subaru Outback,1
301,Subaru Outback,1
302,Toyota Corolla,0
303,Subaru Outback,1
304,Jeep Wrangler,0
305,Jeep Wrangler,1
306,Toyota Corolla,0
307,Toyota Corolla,0
308,Toyota Corolla,0
309,Toyota Corolla,0
310,Toyota Corolla,0
311,Toyota Corolla,0
312,Toyota Corolla,0
313,Jeep Wrangler,0
314,Toyota Corolla,0
315,Toyota Corolla,0
316,Subaru Outback,1
317,Subaru Outback,0
318,Toyota Corolla,0
319,Toyota Corolla,0
320,Subaru Outback,1
321,Subaru Outback,0
322,Toyota Corolla,0
323,Toyota Corolla,1
324,Jeep Wrangler,1
325,Toyota Corolla,1
326,Toyota Corolla,0
327,Kia Forte,0
328,Toyota Corolla,0
329,Toyota Corolla,0
330,Kia Forte,0
331,Jeep Wrangler,1
332,Toyota Corolla,0
333,Jeep Wrangler,1
334,Subaru Outback,0
335,Toyota Corolla,0
336,Toyota Corolla,0
337,Jeep Wrangler,1
338,Jeep Wrangler,1
339,Jeep Wrangler,0
340,Kia Forte,0
341,Toyota Corolla,0
342,Toyota Corolla,0
343,Toyota Corolla,0
344,Toyota Corolla,0
345,Toyota Corolla,0
346,Toyota Corolla,1
347,Kia Forte,0
348,Toyota Corolla,0
349,Toyota Corolla,0
350,Jeep Wrangler,1
351,Toyota Corolla,0
352,Kia Forte,0
353,Toyota Corolla,0
354,Toyota Corolla,0
355,Jeep Wrangler,1
356,Kia Forte,0
357,Jeep Wrangler,1
358,Toyota Corolla,1
359,Toyota Corolla,0
360,Subaru Outback,1
361,Toyota Corolla,0
362,Toyota Corolla,0
363,Subaru Outback,0
364,Toyota Corolla,0
365,Toyota Corolla,0
366,Subaru Outback,1
367,Toyota Corolla,0
368,Toyota Corolla,0
369,Toyota Corolla,0
370,Toyota Corolla,0
371,Toyota Corolla,0
372,Toyota Corolla,0
373,Subaru Outback,1
374,Toyota Corolla,0
375,Toyota Corolla,0
376,Kia Forte,1
377,Subaru Outback,1
378,Toyota Corolla,1
379,Toyota Corolla,0
380,Kia Forte,0
381,Jeep Wrangler,1
382,Jeep Wrangler,1
383,Toyota Corolla,1
384,Subaru Outback,1
385,Toyota Corolla,1
386,Kia Forte,0
387,Toyota Corolla,0
388,Toyota Corolla,1
389,Toyota Corolla,0
390,Toyota Corolla,0
391,Kia Forte,1
392,Toyota Corolla,0
393,Jeep Wrangler,1
394,Subaru Outback,1
395,Toyota Corolla,0
396,Toyota Corolla,1
397,Toyota Corolla,0
398,Toyota Corolla,0
399,Toyota Corolla,0
400,Kia Forte,0
401,Kia Forte,0
402,Toyota Corolla,0
403,Kia Forte,0
404,Jeep Wrangler,1
405,Toyota Corolla,0
406,Toyota Corolla,0
407,Jeep Wrangler,1
408,Toyota Corolla,1
409,Toyota Corolla,0
410,Jeep Wrangler,0
411,Toyota Corolla,0
412,Subaru Outback,0
413,Toyota Corolla,0
414,Toyota Corolla,0
415,Toyota Corolla,0
416,Toyota Corolla,0
417,Kia Forte,0
418,Toyota Corolla,0
419,Toyota Corolla,0
420,Toyota Corolla,0
421,Toyota Corolla,1
422,Jeep Wrangler,1
423,Jeep Wrangler,1
424,Toyota Corolla,1
425,Subaru Outback,1
426,Jeep Wrangler,1
427,Toyota Corolla,0
428,Toyota Corolla,1
429,Toyota Corolla,1
430,Subaru Outback,1
431,Kia Forte,1
432,Toyota Corolla,0
433,Toyota Corolla,0
434,Kia Forte,1
435,Toyota Corolla,0
436,Jeep Wrangler,1
437,Toyota Corolla,0
438,Toyota Corolla,1
439,Toyota Corolla,0
440,Toyota Corolla,0
441,Toyota Corolla,0
442,Jeep Wrangler,1
443,Jeep Wrangler,1
444,Toyota Corolla,0
445,Subaru Outback,0
446,Jeep Wrangler,1
447,Jeep Wrangler,1
448,Toyota Corolla,0
449,Toyota Corolla,0
450,Jeep Wrangler,1
451,Toyota Corolla,0
452,Toyota Corolla,0
453,Toyota Corolla,0
454,Toyota Corolla,0
455,Toyota Corolla,0
456,Subaru Outback,0
457,Subaru Outback,1
458,Jeep Wrangler,1
459,Toyota Corolla,1
460,Toyota Corolla,0
461,Kia Forte,1
462,Toyota Corolla,0
463,Toyota Corolla,1
464,Toyota Corolla,0
465,Jeep Wrangler,1
466,Toyota Corolla,1
467,Toyota Corolla,1
468,Jeep Wrangler,1
469,Toyota Corolla,0
470,Subaru Outback,1
471,Toyota Corolla,0
472,Subaru Outback,1
473,Toyota Corolla,0
474,Jeep Wrangler,1
475,Jeep Wrangler,1
476,Toyota Corolla,0
477,Jeep Wrangler,1
478,Toyota Corolla,1
479,Toyota Corolla,1
480,Jeep Wrangler,0
481,Toyota Corolla,0
482,Subaru Outback,1
483,Toyota Corolla,1
484,Jeep Wrangler,0
485,Kia Forte,1
486,Toyota Corolla,0
487,Toyota Corolla,0
488,Jeep Wrangler,1
489,Toyota Corolla,0
490,Subaru Outback,0
491,Kia Forte,0
492,Toyota Corolla,0
493,Toyota Corolla,1
494,Jeep Wrangler,1
495,Toyota Corolla,0
496,Kia Forte,1
497,Toyota Corolla,1
498,Toyota Corolla,0
499,Jeep Wrangler,1
500,Subaru Outback,1
501,Toyota Corolla,1
502,Toyota Corolla,1
503,Toyota Corolla,0
504,Toyota Corolla,0
505,Toyota Corolla,0
506,Toyota Corolla,0
507,Toyota Corolla,0
508,Toyota Corolla,0
509,Kia Forte,0
510,Toyota Corolla,0
511,Toyota Corolla,0
512,Toyota Corolla,1
513,Subaru Outback,0
514,Toyota Corolla,0
515,Jeep Wrangler,1
516,Toyota Corolla,0
517,Toyota Corolla,0
518,Subaru Outback,1
519,Toyota Corolla,0
520,Subaru Outback,1
521,Toyota Corolla,0
522,Toyota Corolla,0
523,Toyota Corolla,0
524,Toyota Corolla,0
525,Toyota Corolla,0
526,Jeep Wrangler,1
527,Subaru Outback,1
528,Toyota Corolla,0
529,Kia Forte,0
530,Toyota Corolla,0
531,Kia Forte,1
532,Jeep Wrangler,1
533,Toyota Corolla,1
534,Subaru Outback,1
535,Toyota Corolla,0
536,Jeep Wrangler,1
537,Toyota Corolla,0
538,Subaru Outback,1
539,Toyota Corolla,1
540,Toyota Corolla,0
541,Subaru Outback,1
542,Toyota Corolla,0
543,Subaru Outback,1
544,Toyota Corolla,0
545,Jeep Wrangler,1
546,Kia Forte,0
547,Toyota Corolla,0
548,Subaru Outback,1
549,Subaru Outback,0
550,Toyota Corolla,1
551,Toyota Corolla,1
552,Toyota Corolla,0
553,Toyota Corolla,0
554,Subaru Outback,1
555,Toyota Corolla,0
556,Jeep Wrangler,1
557,Jeep Wrangler,1
558,Toyota Corolla,0
559,Toyota Corolla,0
560,Toyota Corolla,1
561,Toyota Corolla,0
562,Kia Forte,0
563,Subaru Outback,0
564,Toyota Corolla,0
565,Jeep Wrangler,1
566,Jeep Wrangler,1
567,Toyota Corolla,0
568,Subaru Outback,0
569,Toyota Corolla,0
570,Subaru Outback,0
571,Toyota Corolla,0
572,Kia Forte,0
573,Jeep Wrangler,1
574,Toyota Corolla,0
575,Kia Forte,0
576,Jeep Wrangler,1
577,Toyota Corolla,0
578,Toyota Corolla,0
579,Toyota Corolla,0
580,Toyota Corolla,0
581,Subaru Outback,0
582,Subaru Outback,1
583,Subaru Outback,1
584,Toyota Corolla,0
585,Subaru Outback,0
586,Toyota Corolla,0
587,Toyota Corolla,0
588,Jeep Wrangler,1
589,Kia Forte,0
590,Jeep Wrangler,1
591,Toyota Corolla,0
592,Toyota Corolla,1
593,Kia Forte,0
594,Toyota Corolla,0
595,Toyota Corolla,0
596,Subaru Outback,1
597,Toyota Corolla,0
598,Toyota Corolla,0
599,Subaru Outback,0
600,Toyota Corolla,0
601,Toyota Corolla,0
602,Jeep Wrangler,1
603,Toyota Corolla,0
604,Toyota Corolla,1
605,Toyota Corolla,1
606,Subaru Outback,1
607,Toyota Corolla,1
608,Subaru Outback,1
609,Toyota Corolla,0
610,Toyota Corolla,0
611,Jeep Wrangler,1
612,Toyota Corolla,0
613,Toyota Corolla,0
614,Kia Forte,1
615,Jeep Wrangler,0
616,Subaru Outback,1
617,Subaru Outback,0
618,Jeep Wrangler,1
619,Kia Forte,0
620,Toyota Corolla,0
621,Subaru Outback,1
622,Subaru Outback,1
623,Subaru Outback,1
624,Toyota Corolla,0
625,Toyota Corolla,0
626,Toyota Corolla,1
627,Toyota Corolla,0
628,Subaru Outback,1
629,Toyota Corolla,0
630,Toyota Corolla,1
631,Jeep Wrangler,1
632,Subaru Outback,1
633,Toyota Corolla,0
634,Jeep Wrangler,1
635,Toyota Corolla,1
636,Toyota Corolla,1
637,Kia Forte,0
638,Jeep Wrangler,1
639,Subaru Outback,1
640,Toyota Corolla,0
641,Jeep Wrangler,1
642,Subaru Outback,0
643,Subaru Outback,0
644,Toyota Corolla,1
645,Toyota Corolla,0
646,Jeep Wrangler,0
647,Jeep Wrangler,1
648,Toyota Corolla,1
649,Toyota Corolla,0
650,Jeep Wrangler,1
651,Jeep Wrangler,1
652,Kia Forte,0
653,Toyota Corolla,0
654,Toyota Corolla,0
655,Jeep Wrangler,1
656,Subaru Outback,1
657,Kia Forte,0
658,Toyota Corolla,1
659,Toyota Corolla,0
660,Toyota Corolla,0
661,Subaru Outback,0
662,Subaru Outback,1
663,Toyota Corolla,0
664,Jeep Wrangler,1
665,Toyota Corolla,0
666,Toyota Corolla,0
667,Kia Forte,1
668,Toyota Corolla,0
669,Jeep Wrangler,1
670,Toyota Corolla,0
671,Toyota Corolla,0
672,Toyota Corolla,0
673,Toyota Corolla,0
674,Toyota Corolla,0
675,Toyota Corolla,0
676,Jeep Wrangler,1
677,Subaru Outback,1
678,Toyota Corolla,0
679,Toyota Corolla,0
680,Toyota Corolla,0
681,Jeep Wrangler,1
682,Jeep Wrangler,1
683,Subaru Outback,0
684,Subaru Outback,1
685,Kia Forte,0
686,Toyota Corolla,0
687,Toyota Corolla,0
688,Toyota Corolla,0
689,Toyota Corolla,0
690,Toyota Corolla,1
691,Toyota Corolla,0
692,Jeep Wrangler,1
693,Toyota Corolla,0
694,Toyota Corolla,1
695,Toyota Corolla,1
696,Jeep Wrangler,0
697,Toyota Corolla,1
698,Toyota Corolla,0
699,Toyota Corolla,0
700,Toyota Corolla,0
701,Subaru Outback,0
702,Toyota Corolla,0
703,Toyota Corolla,0
704,Subaru Outback,0
705,Toyota Corolla,1
706,Jeep Wrangler,1
707,Toyota Corolla,0
708,Toyota Corolla,0
709,Toyota Corolla,1
710,Toyota Corolla,0
711,Jeep Wrangler,1
712,Toyota Corolla,0
713,Jeep Wrangler,1
714,Jeep Wrangler,0
715,Toyota Corolla,0
716,Toyota Corolla,1
717,Toyota Corolla,0
718,Toyota Corolla,0
719,Kia Forte,1
720,Toyota Corolla,0
721,Toyota Corolla,1
722,Jeep Wrangler,1
723,Jeep Wrangler,1
724,Subaru Outback,1
725,Jeep Wrangler,1
726,Jeep Wrangler,1
727,Subaru Outback,1
728,Jeep Wrangler,1
729,Subaru Outback,1
730,Toyota Corolla,0
731,Toyota Corolla,1
732,Subaru Outback,1
733,Jeep Wrangler,1
734,Kia Forte,1
735,Toyota Corolla,1
736,Toyota Corolla,0
737,Subaru Outback,1
738,Kia Forte,1
739,Toyota Corolla,1
740,Toyota Corolla,1
741,Kia Forte,0
742,Toyota Corolla,1
743,Toyota Corolla,0
744,Jeep Wrangler,1
745,Toyota Corolla,0
746,Toyota Corolla,0
747,Subaru Outback,0
748,Toyota Corolla,0
749,Jeep Wrangler,0
750,Kia Forte,0
751,Toyota Corolla,1
752,Toyota Corolla,1
753,Toyota Corolla,0
754,Toyota Corolla,0
755,Toyota Corolla,1
756,Toyota Corolla,0
757,Toyota Corolla,1
758,Subaru Outback,1
759,Toyota Corolla,0
760,Toyota Corolla,1
761,Toyota Corolla,0
762,Toyota Corolla,0
763,Jeep Wrangler,1
764,Toyota Corolla,0
765,Toyota Corolla,0
766,Toyota Corolla,1
767,Toyota Corolla,1
768,Toyota Corolla,0
769,Jeep Wrangler,1
770,Jeep Wrangler,0
771,Kia Forte,0
772,Subaru Outback,0
773,Jeep Wrangler,1
774,Subaru Outback,0
775,Toyota Corolla,0
776,Toyota Corolla,0
777,Toyota Corolla,0
778,Toyota Corolla,0
779,Jeep Wrangler,1
780,Subaru Outback,1
781,Toyota Corolla,0
782,Subaru Outback,1
783,Toyota Corolla,0
784,Jeep Wrangler,1
785,Subaru Outback,1
786,Toyota Corolla,0
787,Toyota Corolla,1
788,Toyota Corolla,0
789,Toyota Corolla,0
790,Kia Forte,1
791,Kia Forte,0
792,Toyota Corolla,0
793,Toyota Corolla,0
794,Toyota Corolla,1
795,Subaru Outback,1
796,Toyota Corolla,0
797,Toyota Corolla,0
798,Toyota Corolla,1
799,Toyota Corolla,0
800,Toyota Corolla,0
801,Toyota Corolla,0
802,Toyota Corolla,1
803,Toyota Corolla,0
804,Toyota Corolla,0
805,Toyota Corolla,0
806,Kia Forte,0
807,Toyota Corolla,1
808,Toyota Corolla,0
809,Jeep Wrangler,0
810,Jeep Wrangler,1
811,Toyota Corolla,0
812,Jeep Wrangler,1
813,Toyota Corolla,0
814,Subaru Outback,0
815,Subaru Outback,1
816,Toyota Corolla,0
817,Toyota Corolla,0
818,Toyota Corolla,0
819,Jeep Wrangler,1
820,Toyota Corolla,0
821,Jeep Wrangler,0
822,Toyota Corolla,0
823,Jeep Wrangler,1
824,Kia Forte,1
825,Jeep Wrangler,1
826,Toyota Corolla,1
827,Toyota Corolla,0
828,Toyota Corolla,1
829,Toyota Corolla,0
830,Jeep Wrangler,1
831,Toyota Corolla,1
832,Subaru Outback,1
833,Toyota Corolla,1
834,Jeep Wrangler,1
835,Jeep Wrangler,1
836,Jeep Wrangler,1
837,Jeep Wrangler,1
838,Jeep Wrangler,1
839,Toyota Corolla,1
840,Toyota Corolla,0
841,Kia Forte,0
842,Jeep Wrangler,1
843,Jeep Wrangler,1
844,Toyota Corolla,0
845,Toyota Corolla,0
846,Toyota Corolla,0
847,Subaru Outback,0
848,Toyota Corolla,0
849,Toyota Corolla,0
850,Toyota Corolla,0
851,Toyota Corolla,1
852,Jeep Wrangler,0
853,Kia Forte,0
854,Jeep Wrangler,1
855,Toyota Corolla,0
856,Toyota Corolla,0
857,Kia Forte,1
858,Toyota Corolla,0
859,Toyota Corolla,0
860,Subaru Outback,0
861,Toyota Corolla,0
862,Toyota Corolla,0
863,Jeep Wrangler,1
864,Toyota Corolla,1
865,Jeep Wrangler,1
866,Toyota Corolla,0
867,Toyota Corolla,0
868,Toyota Corolla,1
869,Toyota Corolla,0
870,Toyota Corolla,0
871,Toyota Corolla,0
872,Toyota Corolla,1
873,Subaru Outback,1
874,Toyota Corolla,0
875,Subaru Outback,1
876,Jeep Wrangler,0
877,Toyota Corolla,0
878,Jeep Wrangler,1
879,Subaru Outback,0
880,Jeep Wrangler,1
881,Toyota Corolla,1
882,Kia Forte,0
883,Jeep Wrangler,1
884,Toyota Corolla,0
885,Jeep Wrangler,1
886,Kia Forte,0
887,Toyota Corolla,0
888,Toyota Corolla,0
889,Toyota Corolla,0
890,Toyota Corolla,0
891,Toyota Corolla,0
892,Jeep Wrangler,0
893,Jeep Wrangler,1
894,Toyota Corolla,0
895,Subaru Outback,0
896,Jeep Wrangler,1
897,Toyota Corolla,0
898,Toyota Corolla,1
899,Toyota Corolla,0
900,Subaru Outback,1
901,Kia Forte,0
902,Toyota Corolla,0
903,Subaru Outback,1
904,Jeep Wrangler,0
905,Jeep Wrangler,1
906,Toyota Corolla,0
907,Subaru Outback,1
908,Subaru Outback,0
909,Subaru Outback,0
910,Toyota Corolla,0
911,Toyota Corolla,0
912,Toyota Corolla,0
913,Subaru Outback,1
914,Jeep Wrangler,1
915,Toyota Corolla,0
916,Kia Forte,0
917,Jeep Wrangler,1
918,Toyota Corolla,0
919,Toyota Corolla,1
920,Toyota Corolla,0
921,Subaru Outback,0
922,Toyota Corolla,0
923,Toyota Corolla,1
924,Subaru Outback,1
925,Jeep Wrangler,1
926,Jeep Wrangler,1
927,Toyota Corolla,0
928,Toyota Corolla,0
929,Toyota Corolla,0
930,Subaru Outback,0
931,Subaru Outback,1
932,Toyota Corolla,0
933,Subaru Outback,1
934,Jeep Wrangler,1
935,Kia Forte,0
936,Toyota Corolla,0
937,Toyota Corolla,0
938,Subaru Outback,0
939,Subaru Outback,1
940,Toyota Corolla,0
941,Kia Forte,0
942,Toyota Corolla,0
943,Toyota Corolla,0
944,Toyota Corolla,0
945,Toyota Corolla,0
946,Toyota Corolla,1
947,Toyota Corolla,0
948,Toyota Corolla,0
949,Toyota Corolla,1
950,Toyota Corolla,0
951,Toyota Corolla,0
952,Toyota Corolla,0
953,Kia Forte,0
954,Toyota Corolla,0
955,Toyota Corolla,0
956,Kia Forte,0
957,Jeep Wrangler,1
958,Toyota Corolla,0
959,Toyota Corolla,0
960,Toyota Corolla,0
961,Toyota Corolla,1
962,Toyota Corolla,0
963,Jeep Wrangler,1
964,Toyota Corolla,0
965,Kia Forte,0
966,Toyota Corolla,0
967,Toyota Corolla,0
968,Toyota Corolla,0
969,Subaru Outback,0
970,Toyota Corolla,0
971,Subaru Outback,1
972,Toyota Corolla,1
973,Subaru Outback,1
974,Toyota Corolla,0
975,Toyota Corolla,0
976,Jeep Wrangler,1
977,Kia Forte,0
978,Toyota Corolla,0
979,Toyota Corolla,1
980,Toyota Corolla,0
981,Toyota Corolla,0
982,Jeep Wrangler,1
983,Kia Forte,0
984,Jeep Wrangler,1
985,Subaru Outback,0
986,Jeep Wrangler,1
987,Toyota Corolla,0
988,Toyota Corolla,0
989,Toyota Corolla,0
990,Toyota Corolla,0
991,Toyota Corolla,0
992,Toyota Corolla,0
993,Jeep Wrangler,0
994,Toyota Corolla,0
995,Toyota Corolla,0
996,Subaru Outback,0
997,Jeep Wrangler,1
998,Toyota Corolla,0
999,Jeep Wrangler,1
1000,Toyota Corolla,0
